datetime,no2-A,no2-W,o3-A,o3-W,co-A,co-W,temperature,pressure,humidity,pt,nc,epa-no2,epa-o3
2017-09-13 11:56:00-07:00,287.52752460000005,297.07156599999996,422.13163240000006,411.81881780000003,283.014887,293.8183416,40.64,996.2900000000002,25.000999999999998,341.2041628999999,75.14916869999999,0.0025,0.0453
2017-09-13 11:57:00-07:00,286.05247969999994,296.3746697,424.0254403,412.0969511,284.73368939999995,296.4840481,40.69,996.3199999999999,24.919000000000004,341.26666420000004,75.14916869999999,0.0025,0.047
2017-09-13 11:58:00-07:00,285.6337168,295.95278169999995,420.9815973,411.52818379999997,281.3679616,293.20582290000004,40.64000000000001,996.28,25.068999999999996,341.3041654,75.18041969999999,0.0024,0.0482
2017-09-13 11:59:00-07:00,285.51496320000007,295.3652639,423.00040909999996,411.21879939999997,282.8117558,291.8401563,40.55,996.3099999999998,25.178999999999995,341.33541640000004,75.1991703,0.0025,0.0476
2017-09-13 12:00:00-07:00,285.3962097,294.7058688,422.2097599,411.27817619999996,281.1054537,290.1557299,40.64999999999999,996.3299999999999,25.160999999999994,341.3572921,75.1991703,0.002,0.0471
2017-09-13 12:01:00-07:00,286.7650013,295.7058992,423.7691823,411.41568020000005,281.5710929,293.14644610000005,40.69,996.3099999999998,25.007,341.38541799999996,75.1804197,0.002,0.0474
2017-09-13 12:02:00-07:00,286.9587572,295.6402724,422.43789180000005,411.109421,280.49918510000003,292.887063,40.699999999999996,996.2700000000001,25.136,341.41354390000004,75.1991703,0.0016,0.048
2017-09-13 12:03:00-07:00,286.6774988,295.471517,423.14103809999995,411.268801,279.74291209999996,290.40573739999996,40.699999999999996,996.2700000000001,25.162,341.44792,75.19292010000001,0.0013,0.0481
2017-09-13 12:04:00-07:00,286.40561540000004,294.6683675,423.26916719999997,409.8031312,281.68984650000004,289.90572239999995,40.66,996.2300000000001,25.144,341.45104510000004,75.20854560000001,0.0014,0.0481
2017-09-13 12:05:00-07:00,285.63996710000004,294.6621174,421.90350049999995,410.72503429999995,282.6586262,291.5307718,40.64000000000001,996.24,25.034,341.4572953,75.20854560000001,0.0018,0.0476
2017-09-13 12:06:00-07:00,286.38686479999996,295.11525609999995,424.5973328,410.6125309,278.69913030000004,287.53377480000006,40.75000000000001,996.2299999999999,25.068999999999996,341.5010467000001,75.1710444,0.0017,0.0479
2017-09-13 12:07:00-07:00,286.6118717,295.46214180000004,423.10666230000004,411.2062992,285.6618427,290.5932432,40.67,996.22,25.133,341.51667219999996,75.1835448,0.0017,0.0483
2017-09-13 12:08:00-07:00,286.9931334,294.1527269,426.11300389999997,411.34692839999997,291.65890079999997,289.17132490000006,40.69,996.2400000000001,25.275999999999996,341.5385479,75.18041969999999,0.0018,0.0478
2017-09-13 12:09:00-07:00,288.3588,295.2496355,425.30672949999996,410.9937927,289.6869655,290.66824540000005,40.699999999999996,996.2,24.976,341.5510483,75.1866699,0.0021000000000000003,0.0473
2017-09-13 12:10:00-07:00,287.65877880000005,294.5933652,425.18485059999995,410.72815929999996,284.91807009999997,292.3745473999999,40.53,996.1300000000001,25.271,341.5354228,75.2022954,0.0022,0.0474
2017-09-13 12:11:00-07:00,285.56183969999995,293.92146979999995,424.6285836,410.1531417,276.46468689999995,285.5024629999999,40.67999999999999,996.15,24.936999999999998,341.5572985,75.20854560000001,0.0023,0.0476
2017-09-13 12:12:00-07:00,286.5462449,294.59024020000004,424.75671250000005,410.6250312,281.89610280000005,288.2744223000001,40.699999999999996,996.11,24.942,341.56042360000004,75.19292010000001,0.0019,0.0475
2017-09-13 12:13:00-07:00,286.7212501,294.8558733,422.4441419000001,410.8312876,286.0087283,291.0213812,40.64,996.1200000000001,24.919,341.52604750000006,75.19292010000001,0.0018,0.0479
2017-09-13 12:14:00-07:00,286.78375179999995,294.715244,424.8817164,409.85313269999995,284.22117349999996,288.75568710000005,40.58,996.0799999999999,24.959,341.5010467000001,75.1710444,0.0019,0.0474
2017-09-13 12:15:00-07:00,287.35564430000005,295.0902555,423.8066836,410.7406599000001,279.83041479999997,284.70556350000004,40.5,996.07,24.982000000000006,341.48542119999996,75.16791930000001,0.0018,0.0474
2017-09-13 12:16:00-07:00,287.0900113,295.00900290000004,425.37860649999993,410.1968933,275.6177862,281.6054689,40.510000000000005,996.0400000000002,25.003999999999998,341.4822960999999,75.16166910000001,0.0017,0.047
2017-09-13 12:17:00-07:00,288.34629970000003,295.8840295,423.5848015999999,410.53752860000003,279.36477550000006,286.19310889999997,40.55,996.0400000000002,24.706999999999997,341.51042199999995,75.14604360000001,0.0015,0.0474
2017-09-13 12:18:00-07:00,287.3181433,294.8183722,425.28485359999996,410.5625294,283.9774164,291.4807702,40.300000000000004,995.9799999999999,25.119,341.46667060000004,75.16479419999999,0.0015,0.048
2017-09-13 12:19:00-07:00,287.2525162999999,294.3089817,424.347325,409.45937079999993,278.9866389,288.1806695,40.12000000000001,995.97,25.610999999999997,341.416669,75.12729300000001,0.0016,0.0479
2017-09-13 12:20:00-07:00,287.12438729999997,293.75896479999994,426.3442610000001,410.0218879,275.3709037,282.78987989999996,40.04,995.9499999999998,25.796000000000003,341.37916779999995,75.09916710000002,0.0016,0.0489
2017-09-13 12:21:00-07:00,288.17754440000004,294.7558702,426.0630024999999,410.90628990000005,279.95229340000003,278.14598830000006,40.12,995.99,25.967000000000006,341.39479329999995,75.09916710000002,0.0015,0.0493
2017-09-13 12:22:00-07:00,288.6994353,295.468392,424.3441999,410.50002750000004,279.30227379999997,275.75529059999997,40.209999999999994,995.9799999999999,25.764,341.43541960000005,75.12104280000001,0.0013,0.0489
2017-09-13 12:23:00-07:00,288.5619313,294.9965026,425.7036164,410.74065989999997,282.4523698,283.643031,40.300000000000004,995.9499999999998,25.537,341.4604204,75.10541730000001,0.0012,0.049100000000000005
2017-09-13 12:24:00-07:00,287.7431562,294.60586580000006,425.528611,410.52815330000004,284.3586778999999,284.8305672999999,40.1,995.95,25.744,341.46979569999996,75.10541730000001,0.0012,0.0489
2017-09-13 12:25:00-07:00,288.0525407,294.4589861999999,425.6629903,410.78441119999997,279.4866543,282.22736280000004,40.15,995.97,25.673000000000002,341.50729690000003,75.1085424,0.0011,0.0486
2017-09-13 12:26:00-07:00,287.23064059999996,294.11835080000003,424.8910916,410.1468916,282.54924800000003,285.9899778,39.96999999999999,996.01,25.866000000000003,341.49792160000004,75.09604200000001,0.0012,0.0493
2017-09-13 12:27:00-07:00,287.21501520000004,293.71208839999997,427.65992609999995,409.9062593,284.91181990000007,289.9869748,39.760000000000005,995.93,26.058999999999997,341.4541702000001,75.10541730000001,0.0013,0.0493
2017-09-13 12:28:00-07:00,288.27754730000004,294.6558671,426.4817652,410.3781488000001,274.6083804,280.0897976,39.769999999999996,995.93,26.106,341.44166980000006,75.08979180000001,0.0015,0.0496
2017-09-13 12:29:00-07:00,288.555681,294.5089876,425.3411055,410.1000153000001,275.92404550000003,280.45230860000004,39.92,995.93,25.732,341.43541960000005,75.10229220000001,0.0017,0.049100000000000005
2017-09-13 12:30:00-07:00,286.4118657,293.7620898,423.35666979999996,409.9406352,279.249147,282.2617388,39.93,995.93,25.421000000000003,341.44792000000007,75.10229220000001,0.0018,0.0487
2017-09-13 12:31:00-07:00,287.3212682,293.89646899999997,425.69424100000003,409.7500045,282.655501,289.29632869999995,39.74,995.86,25.615,341.42916940000003,75.1085424,0.0017,0.0492
2017-09-13 12:32:00-07:00,287.2493912,293.80896630000007,426.6817712,410.3312723,278.5491257,285.674343,39.74,995.8699999999999,25.699000000000005,341.4072937,75.08979180000001,0.0017,0.0489
2017-09-13 12:33:00-07:00,287.5306497,294.39023399999996,425.1786005000001,409.8937589,278.00535900000006,283.96179079999996,39.620000000000005,995.8099999999998,25.750999999999998,341.37916779999995,75.0929169,0.0018,0.0486
2017-09-13 12:34:00-07:00,287.31814340000005,293.8964691,427.10678440000004,409.64062630000006,276.492813,283.1461411,39.60000000000001,995.8700000000001,25.773000000000003,341.3604172,75.08354160000002,0.0017,0.049
2017-09-13 12:35:00-07:00,288.28067279999993,294.93712569999997,425.84424579999995,410.1187659,273.08333400000004,278.8616352,39.64,995.8399999999999,25.504,341.4010435,75.07729140000001,0.0018,0.0487
2017-09-13 12:36:00-07:00,288.1775444,295.6746483,426.90365299999996,410.59065519999996,273.7239784,277.0209539,39.83999999999999,995.8399999999999,25.105,341.47604590000003,75.11479260000002,0.0016,0.0488
2017-09-13 12:37:00-07:00,288.54630579999997,295.15275740000004,427.5317973,410.943791,280.3804314,284.08679459999996,39.90999999999999,995.7900000000002,25.28,341.5041718,75.11479260000002,0.0016,0.0495
2017-09-13 12:38:00-07:00,288.7650624,295.22775959999996,428.54120299999994,411.06254479999996,277.6772241,281.74922319999996,40.040000000000006,995.76,25.505000000000003,341.5635487,75.1335432,0.0017,0.0489
2017-09-13 12:39:00-07:00,289.27445289999997,295.7090244,425.8661214,410.45940120000006,278.4147465,281.0960784,40.16,995.7400000000001,25.438000000000002,341.6323009,75.14604360000001,0.0017,0.049100000000000005
2017-09-13 12:40:00-07:00,287.4493973,294.9715019000001,426.94427939999997,411.5594349,284.489932,288.0962921,40.15,995.6900000000002,25.377,341.7041782,75.1616691,0.0016,0.0499
2017-09-13 12:41:00-07:00,287.3650197,295.0308787,427.1786615,410.8031617,276.08030040000006,281.72109750000004,40.28,995.6899999999999,24.928000000000004,341.75105469999994,75.1429185,0.0015,0.0499
2017-09-13 12:42:00-07:00,287.740031,295.1965085,426.3692616,411.37192910000005,279.25539719999995,285.07119980000004,40.410000000000004,995.6600000000002,24.596,341.8354323,75.18041969999999,0.0012,0.0483
2017-09-13 12:43:00-07:00,287.5400251,295.7496506,422.0660054,410.92191540000005,277.5272195,284.33680219999997,40.59,995.6899999999999,23.767,341.90105889999995,75.224171,0.0016,0.047700000000000006
2017-09-13 12:44:00-07:00,286.46811729999996,295.17463290000006,422.7691519,410.7594102,282.9711356,291.2651387,40.60000000000001,995.6899999999999,23.619999999999997,341.9541852,75.2397965,0.0017,0.0492
2017-09-13 12:45:00-07:00,285.6493424,294.25898010000003,424.54733130000005,411.0844204,284.71181369999994,298.0434706,40.540000000000006,995.65,23.599999999999998,341.9104341,75.20854560000001,0.0017,0.0493
2017-09-13 12:46:00-07:00,286.0024781,294.4527360000001,423.2347911,410.8625386,287.78378250000003,301.1591906,40.519999999999996,995.65,23.576999999999998,341.8760585,75.2304212,0.0017,0.0498
2017-09-13 12:47:00-07:00,287.06813550000004,294.7589953,426.78489950000005,411.00629290000006,278.05536060000003,287.94003719999995,40.44,995.6500000000002,23.727999999999998,341.89793399999996,75.2054205,0.0018,0.05
2017-09-13 12:48:00-07:00,287.84628439999994,294.7714958,424.89734179999994,410.6312815,269.75198209999996,275.49903249999994,40.36999999999999,995.6300000000003,24.176000000000002,342.01981229999996,75.18354479999999,0.0019,0.0502
2017-09-13 12:49:00-07:00,288.2212959,295.64652250000006,425.9942502,411.03441889999993,275.8646686,282.7961301,40.53000000000001,995.6200000000001,24.343,342.0823143,75.1835448,0.0016,0.0502
2017-09-13 12:50:00-07:00,288.0806665,295.1996338,426.9192785,411.29380169999996,278.6866299,285.95872670000006,40.580000000000005,995.6,24.494999999999997,342.1291908,75.1991703,0.0015,0.05
2017-09-13 12:51:00-07:00,287.7275307,295.59964579999996,426.29113450000006,411.240675,279.3866511,284.85556809999997,40.709999999999994,995.6200000000001,24.358999999999998,342.197943,75.2116707,0.0015,0.05
2017-09-13 12:52:00-07:00,287.830659,295.55901960000006,426.0473769,411.0625446,281.5179661,283.9149145,40.800000000000004,995.5899999999999,24.269000000000005,342.2979462,75.2397965,0.0015,0.0498
2017-09-13 12:53:00-07:00,287.7744071,295.0496292,427.91305879999993,411.05004420000006,285.32745750000004,289.09007230000003,40.89,995.5800000000002,24.184,342.3635733,75.2616717,0.0017,0.0493
2017-09-13 12:54:00-07:00,288.0462904,295.4808924,425.8317453000001,411.1094211000001,283.739909,290.39948730000003,41.0,995.49,24.076,342.4167,75.28354709999999,0.0016,0.0495
2017-09-13 12:55:00-07:00,287.37752,295.04650410000005,426.72864759999993,411.47818240000004,289.705716,296.3059174,41.0,995.5300000000001,24.062,342.46045139999995,75.2897973,0.0015,0.0502
2017-09-13 12:56:00-07:00,286.558745,293.88084349999997,426.6380199,410.5969053999999,291.00888100000003,302.8654928,40.78,995.51,24.485000000000003,342.4510761,75.2897973,0.0015,0.05
2017-09-13 12:57:00-07:00,287.08688629999995,294.1996033,429.02246779999996,410.5312785,281.0710776,296.0215339,40.48,995.4799999999999,25.16,342.4104498,75.2804222,0.0017,0.0487
2017-09-13 12:58:00-07:00,287.44939750000003,294.0652242,427.90993369999995,410.66878239999994,273.2427138,284.5336833,40.6,995.51,25.167,342.3698235,75.2710469,0.0017,0.0499
2017-09-13 12:59:00-07:00,288.5244302,295.6277717,425.68799090000005,410.8312875,278.1116123,278.1147376,40.83999999999999,995.4399999999999,24.544999999999998,342.4729518,75.280422,0.0016,0.0509
2017-09-13 13:00:00-07:00,288.40880160000006,295.5871455,428.5505782,411.37192919999995,282.9898861,287.8119082,40.980000000000004,995.4799999999999,24.342,342.54170350000004,75.2866722,0.0015,0.0516
2017-09-13 13:01:00-07:00,287.149388,295.0527543,424.1004425,411.06879499999997,284.8586932,294.1996034,40.93,995.4499999999998,24.276000000000003,342.60420500000004,75.3179232,0.0016,0.0517
2017-09-13 13:02:00-07:00,287.23064059999996,294.1871029,427.10678420000005,410.546904,289.58383740000005,302.9186194,40.75,995.45,24.481,342.56982930000004,75.3054228,0.0017,0.0513
2017-09-13 13:03:00-07:00,287.27439190000007,294.3027313,425.2473527,410.47190170000005,281.5523423,294.34648269999997,40.7,995.4799999999999,24.409000000000002,342.6042050000001,75.2804221,0.0016,0.0512
2017-09-13 13:04:00-07:00,286.8056277,293.01519219999994,428.1849422,410.6375316,285.14307709999997,300.20603659999995,40.47,995.49,24.824999999999996,342.510453,75.3085479,0.0016,0.0499
2017-09-13 13:05:00-07:00,287.5275246,294.65274209999995,423.90043640000005,409.44062010000005,276.5896907,291.3932678,40.47,995.45,24.667,342.5042028,75.3054228,0.0016,0.0495
2017-09-13 13:06:00-07:00,287.58377629999995,293.8214668,428.7474593,411.08129529999997,284.28992589999996,299.2841334,40.16000000000001,995.4199999999998,25.060000000000002,342.42295019999995,75.2897974,0.0016,0.0503
2017-09-13 13:07:00-07:00,288.3713003,293.3558275,428.6912075,409.3999939,279.936668,292.95581530000004,40.07,995.4,25.272,342.3635733,75.277297,0.0016,0.0501
2017-09-13 13:08:00-07:00,288.9400677,294.19960330000004,427.8005554,410.2125188,275.3115268,286.85562930000003,40.089999999999996,995.4,25.294,342.3041964,75.2554216,0.0018,0.0501
2017-09-13 13:09:00-07:00,288.78381299999995,294.2996064,427.3692923,409.3812434,274.58337960000006,283.6586567,40.15,995.3799999999999,24.961000000000002,342.3354474,75.27729719999999,0.0017,0.0507
2017-09-13 13:10:00-07:00,289.1275736,295.12463149999996,426.5348919,410.31877189999994,274.92088989999996,279.31164899999993,40.4,995.28,24.648000000000003,342.3948243,75.2616718,0.0017,0.0506
2017-09-13 13:11:00-07:00,287.76190669999994,294.8996246,425.22235179999996,410.33127240000005,283.8367870000001,288.8744409,40.47999999999999,995.3599999999999,24.419999999999998,342.4417008,75.2647967,0.0016,0.0505
2017-09-13 13:12:00-07:00,288.71193580000005,294.6558672,429.5068575,410.781286,285.47746209999997,294.53711350000003,40.410000000000004,995.2899999999997,24.705999999999996,342.4698267,75.2710468,0.0017,0.0506
2017-09-13 13:13:00-07:00,289.118198,295.49026740000005,426.2348825,411.134422,274.6646319,280.9304482,40.629999999999995,995.25,24.436999999999998,342.56045400000005,75.2710469,0.0018,0.0506
2017-09-13 13:14:00-07:00,289.6869655,295.9715323,427.0005311,411.1937986,279.1553944,283.56802880000004,40.89,995.2299999999999,24.077,342.6542066,75.32104819999999,0.0016,0.0504
2017-09-13 13:15:00-07:00,288.2212957,295.5277689,424.84109020000005,411.5031831,283.3523972,287.5869014,41.07000000000001,995.2299999999999,23.833999999999996,342.7667101999999,75.33979889999999,0.0017,0.0506
2017-09-13 13:16:00-07:00,287.63690290000005,295.3496384,426.60364389999995,411.97507240000004,285.18370300000004,293.24957429999995,41.12,995.2300000000001,23.624000000000006,342.8479628,75.342924,0.0018,0.0506
2017-09-13 13:17:00-07:00,288.5306802,295.72152470000003,429.2693504,411.46568180000014,284.0305429,294.943376,41.28000000000001,995.2699999999999,23.512999999999998,342.9323405,75.35542439999999,0.0018,0.0505
2017-09-13 13:18:00-07:00,286.6493729,295.046504,425.3598558,411.7250647999999,286.33061299999997,300.1185338,41.18000000000001,995.2299999999999,23.532000000000004,342.99484249999995,75.34917429999999,0.0019,0.0505
2017-09-13 13:19:00-07:00,286.30561240000003,294.3902339,428.80683600000003,411.42818079999995,286.7587512,304.4342907,40.95,995.2199999999999,23.78,342.98859230000005,75.36167449999999,0.0017,0.0507
2017-09-13 13:20:00-07:00,286.949382,294.4933621,426.87865230000006,410.6750328,277.5397198,295.143382,41.00000000000001,995.2,23.801000000000005,343.00109269999996,75.3679248,0.002,0.051
2017-09-13 13:21:00-07:00,286.5431196,294.6027407,424.2035707,410.44690070000007,276.692819,291.84953170000006,41.029999999999994,995.2,23.583000000000002,343.03546880000005,75.3616746,0.0018,0.0515
2017-09-13 13:22:00-07:00,286.4306162,294.2714804,428.1255654,410.92504049999997,287.95566239999994,305.2624409,40.74999999999999,995.1500000000002,23.963,342.98859230000005,75.3335487,0.0017,0.0521
2017-09-13 13:23:00-07:00,287.25876639999996,294.0152227,425.70049120000004,410.3687736,274.23024380000004,294.3808587,40.779999999999994,995.1800000000001,24.052999999999994,342.96046640000003,75.3116731,0.0016,0.0511
2017-09-13 13:24:00-07:00,286.68999900000006,294.4152349,425.1254739,410.7781609,277.7959777,293.78084049999995,40.83,995.21,23.749,342.96359150000006,75.3585495,0.0016,0.051
2017-09-13 13:25:00-07:00,287.502524,294.19335329999996,428.7755852,410.61565599999994,282.8273813,300.121659,40.71,995.1600000000001,23.862999999999996,342.9229652,75.3179232,0.0014,0.0519
2017-09-13 13:26:00-07:00,286.4524918,293.70583810000005,425.78799390000006,410.1843927,279.7460373,295.70589920000003,40.63,995.1,23.948,342.8948393,75.32417339999999,0.0013,0.0525
2017-09-13 13:27:00-07:00,287.00250869999996,293.7152135,429.0818446,411.44068120000003,278.85538510000003,295.93403120000005,40.57000000000001,995.05,24.029999999999998,342.8573381,75.33042359999999,0.0012,0.0524
2017-09-13 13:28:00-07:00,287.8056579,293.5433332,430.25688039999994,410.65315710000004,279.0928923,293.8370921,40.510000000000005,995.0900000000001,24.113999999999997,342.854213,75.311673,0.0014,0.0516
2017-09-13 13:29:00-07:00,287.20564,294.46211120000004,425.4004822999999,410.1843928,274.56775400000004,285.80247210000005,40.55,995.03,24.03000000000001,342.87608869999997,75.3179232,0.0018,0.0507
2017-09-13 13:30:00-07:00,287.2306407,294.2714806,424.85046550000004,410.2312691,274.50525220000003,285.9274758,40.720000000000006,995.04,23.689,342.9323405,75.3210483,0.0024,0.0482
2017-09-13 13:31:00-07:00,287.67127899999997,294.82462239999995,427.26303900000005,410.6375316,277.1740837,287.34626910000003,40.87,995.0300000000001,23.552,342.9667166,75.3335487,0.0024,0.049
2017-09-13 13:32:00-07:00,288.8369396,295.8215277,426.2973846,410.1156408,281.47733980000004,290.2994843,41.050000000000004,994.99,23.323999999999995,343.0698449,75.3366738,0.0026,0.0502
2017-09-13 13:33:00-07:00,287.0337596,294.45273610000004,427.3536669,410.9906674,285.72121949999996,295.3308877,41.04,994.9799999999999,23.264,343.1010959,75.35854939999999,0.0026,0.0503
2017-09-13 13:34:00-07:00,287.88691070000004,295.2996369,427.6255501999999,411.3406781,285.2305795,297.0403149,41.0,994.9499999999998,23.453000000000003,343.1448473,75.33979889999999,0.0027,0.0513
2017-09-13 13:35:00-07:00,286.0524795,294.3839839,425.8723715,410.3500229,280.33668019999993,295.8402783,40.910000000000004,994.9300000000001,23.291000000000004,343.17297319999994,75.34604909999999,0.0026,0.0518
2017-09-13 13:36:00-07:00,285.88684969999997,292.80268570000004,427.003656,410.77191089999997,286.3681143,303.42488480000003,40.739999999999995,994.93,23.629000000000005,343.12297159999997,75.33979889999999,0.0022,0.0514
2017-09-13 13:37:00-07:00,286.9806329,294.29335599999996,429.5724845,411.1781731,270.90514229999997,287.505649,40.83,994.89,23.494,343.1542226,75.33354879999999,0.0022,0.05
2017-09-13 13:38:00-07:00,288.0212897,294.14022650000004,431.25378579999995,411.0531693,287.9650381,301.896713,40.59000000000001,994.9099999999999,24.284000000000002,343.11359630000004,75.34292389999999,0.0021000000000000003,0.0502
2017-09-13 13:39:00-07:00,287.177514,293.05269310000006,430.7725211,411.1031709,292.75580929999995,306.0687156,40.38,994.85,24.836000000000002,342.9823421,75.33042359999999,0.0019,0.0521
2017-09-13 13:40:00-07:00,288.1744193,293.84646749999996,427.0130313000001,409.9781365,277.84285409999995,286.3556139,40.6,994.8599999999999,24.534000000000002,342.979217,75.3210484,0.0021000000000000003,0.0521
2017-09-13 13:41:00-07:00,289.3775812999999,294.7371198,428.77871020000003,410.92191539999993,285.8337229,284.55868399999997,40.760000000000005,994.8299999999999,24.357000000000006,343.0542194000001,75.33042359999999,0.0022,0.0518
2017-09-13 13:42:00-07:00,288.1994201,294.5871151,427.1786615,410.7437849,284.68368780000003,290.5369914,40.89,994.8,24.124000000000002,343.1448473,75.36167449999999,0.0022,0.0518
2017-09-13 13:43:00-07:00,287.996289,295.0871305,427.2724144,410.54065380000003,290.3651112,293.6589618,40.86999999999999,994.76,23.974999999999998,343.18859870000006,75.3366738,0.0018,0.0514
2017-09-13 13:44:00-07:00,287.23064059999996,293.8808436,428.7568346,410.6750328,291.7839045,301.724833,40.739999999999995,994.7499999999998,24.182000000000002,343.16359789999996,75.3241735,0.0017,0.0514
2017-09-13 13:45:00-07:00,288.94319279999996,295.20900900000004,426.64114499999994,410.6344065,281.5523424,294.26835539999996,40.74,994.76,24.199,343.1604728,75.34292389999999,0.0018,0.0503
2017-09-13 13:46:00-07:00,287.80253300000004,293.9245948,431.01315349999993,410.78441110000006,288.1681691,300.05290669999994,40.589999999999996,994.78,24.297999999999995,343.14172219999995,75.33042359999999,0.0018,0.0502
2017-09-13 13:47:00-07:00,288.0775415,295.13088170000003,425.02859580000006,410.52502830000003,277.3834652,286.7993771,40.81999999999999,994.7300000000001,23.809999999999995,343.1823485000001,75.342924,0.0015,0.05
2017-09-13 13:48:00-07:00,287.5869014,294.4902371,425.91299779999997,410.6812830999999,281.1023286,292.5776787,40.86,994.7500000000002,23.439,343.247975,75.342924,0.0015,0.0498
2017-09-13 13:49:00-07:00,288.5963071,294.8371227,427.031782,410.78441110000006,284.3774286,297.2934478,40.85999999999999,994.7,23.562000000000005,343.2886009,75.3522993,0.0016,0.0504
2017-09-13 13:50:00-07:00,287.86190980000003,294.28398070000003,428.42244949999997,410.78441119999997,288.4588031,299.1591297,40.849999999999994,994.6700000000003,23.477000000000004,343.29172609999995,75.35542439999999,0.0018,0.051
2017-09-13 13:51:00-07:00,288.64943380000005,294.97462699999994,428.0880642,411.5906857,276.72719509999996,288.3806755,41.040000000000006,994.6700000000001,23.592,343.354228,75.3554243,0.0016,0.0509
2017-09-13 13:52:00-07:00,286.1212317,294.4777368,424.9317178,410.6656574999999,286.0274789,295.55901959999994,41.07000000000001,994.6600000000001,23.281,343.40735470000004,75.3616747,0.0014,0.0504
2017-09-13 13:53:00-07:00,287.2087649,295.2465103,427.0724084,411.13442180000004,284.89306920000007,297.7497115,41.18,994.6700000000001,22.895,343.47298179999996,75.3804251,0.0015,0.0495
2017-09-13 13:54:00-07:00,286.2368603,294.48086179999996,426.5942685,411.38130440000003,286.29311190000004,303.16862699999996,41.04,994.6400000000001,22.886000000000003,343.4948575,75.37104980000001,0.0015,0.0495
2017-09-13 13:55:00-07:00,287.8369092,293.9714713,429.528733,411.02816859999996,287.7462813000001,304.85305359999995,40.86,994.6500000000002,23.448,343.46048140000005,75.3835502,0.0015,0.0506
2017-09-13 13:56:00-07:00,286.28998679999995,294.8558734,423.628553,410.56565439999997,273.4708457,287.7712821,41.11,994.6400000000001,22.788,343.51985829999995,75.3554243,0.0015,0.0506
2017-09-13 13:57:00-07:00,285.70246890000004,294.587115,424.1316936,411.3656791,277.8709799,294.91525019999995,41.17999999999999,994.6600000000002,21.983999999999998,343.5792352,75.35542439999999,0.0014,0.0496
2017-09-13 13:58:00-07:00,285.54933919999996,294.6714925,425.3129796,411.6375623,285.46496179999997,303.5905148,41.04,994.6200000000001,21.964999999999996,343.5917356,75.37417500000001,0.0016,0.048
2017-09-13 13:59:00-07:00,285.7649707,293.75583969999997,424.58795739999994,411.03129370000005,280.8273202,303.5217629,41.06000000000001,994.5500000000002,22.1,343.5948607,75.35542439999999,0.0016,0.0492
2017-09-13 14:00:00-07:00,286.56812040000005,294.2839809,428.1536911,411.09379550000006,277.30846280000003,299.99978039999996,40.88,994.5800000000002,22.504,343.6323619,75.3679248,0.0015,0.0505
2017-09-13 14:01:00-07:00,287.2243904,293.83709230000005,428.3349468,409.9718863,279.1928954,301.5529527,40.760000000000005,994.5899999999999,23.162,343.58548540000004,75.3773,0.0015,0.0501
2017-09-13 14:02:00-07:00,286.36498919999997,292.8683125,430.4600117,410.99066750000003,283.8305368,309.718827,40.56000000000001,994.49,23.704,343.4761069,75.3647997,0.0015,0.0493
2017-09-13 14:03:00-07:00,288.1900449000001,293.97772139999995,428.4912015,410.9125400000001,269.0613362,287.5118993,40.87,994.5600000000001,23.317000000000004,343.5229834,75.3491742,0.0014,0.0486
2017-09-13 14:04:00-07:00,287.8900357,294.6402419,427.3505417,410.67190769999996,278.10223720000005,290.7744988,41.07000000000001,994.49,22.913999999999998,343.61361130000006,75.3585495,0.0014,0.0486
2017-09-13 14:05:00-07:00,286.983758,294.608991,427.7224281,411.15629770000004,285.0962005,297.66220880000003,41.199999999999996,994.5300000000001,22.590000000000007,343.6823635,75.3491742,0.0013,0.0485
2017-09-13 14:06:00-07:00,288.26817220000004,295.1777581,429.7037384,410.8625386,286.88688,299.1685049,41.199999999999996,994.5200000000001,22.716,343.71673960000004,75.3491741,0.0013,0.048
2017-09-13 14:07:00-07:00,287.5587755,295.1965087,427.5692983,410.9281656,284.9368206,300.4997957,41.2,994.5400000000002,22.512999999999998,343.74174039999997,75.3522993,0.0014,0.0481
2017-09-13 14:08:00-07:00,286.93375649999996,294.51836289999994,430.5037628,411.67506319999995,285.802472,304.6061708000001,41.040000000000006,994.4799999999999,22.756,343.71361450000006,75.342924,0.0016,0.0474
2017-09-13 14:09:00-07:00,287.37751999999995,294.5277383,425.2004760000001,410.3593981,279.7710379,297.90909160000007,41.040000000000006,994.5200000000001,22.601,343.72924,75.33979889999999,0.0018,0.0474
2017-09-13 14:10:00-07:00,286.7306254,294.0495987,426.17238069999996,410.47502670000006,279.5522812,296.2121647,41.05,994.49,22.637999999999998,343.7042392,75.3304237,0.002,0.0489
2017-09-13 14:11:00-07:00,287.2243904,294.002722,428.23181869999996,411.5594348999999,281.4867152,298.4716088,41.050000000000004,994.47,22.802,343.71673960000004,75.36792469999999,0.002,0.0484
2017-09-13 14:12:00-07:00,287.111887,293.7558398,428.5912045,411.3094272,280.392932,297.3059482,41.10000000000001,994.4300000000001,22.857000000000003,343.72924,75.3585495,0.0019,0.0486
2017-09-13 14:13:00-07:00,287.5431501,294.2496049,426.2692588,410.71253390000004,285.6649679,298.79036840000003,41.21,994.45,22.74,343.7511157,75.3647996,0.002,0.0484
