datetime,no2-A,no2-W,o3-A,o3-W,co-A,co-W,temperature,pressure,humidity,pt,nc,epa-o3,epa-no2,epa-temperature
2017-09-19 13:17:00-07:00,302.2310984,294.53711340000007,437.86023750000004,418.0002563,299.66227000000003,258.1266275,26.579999999999995,989.11,46.081,328.2350172,189.6682882,0.057,0.004,-13.5
2017-09-19 13:18:00-07:00,301.9467149,294.3058565,437.9289896,418.12526019999996,292.3651723,258.5078889,26.589999999999996,989.2699999999999,46.26800000000001,328.1600148,193.95279409999998,0.057999999999999996,0.005,-15.6
2017-09-19 13:19:00-07:00,302.29360030000004,295.1340066,437.0789637000001,418.48152100000004,292.1682912,258.2610065,26.619999999999997,989.29,46.41799999999999,328.12563869999997,200.3654897,0.057999999999999996,0.005,-33.5
2017-09-19 13:20:00-07:00,302.2092227,294.5683646,438.5477584,418.2971405,302.418604,259.17978460000006,26.589999999999996,989.24,46.289,328.05063629999995,203.6093387,0.057,0.005,-22.6
2017-09-19 13:21:00-07:00,302.2435989,294.4308603,437.6352304999999,417.8158758000001,292.7745596,257.0109684,26.43,989.1000000000001,46.544999999999995,327.96938370000004,209.0563799,0.055,0.004,-16.0
2017-09-19 13:22:00-07:00,302.7623647,294.6496168,438.70713820000003,418.19088709999994,296.1684134,258.92352659999995,26.380000000000003,989.1600000000001,46.906,327.92250720000004,213.55026700000002,0.054000000000000006,0.004,-15.5
2017-09-19 13:23:00-07:00,302.1935972,294.7652455,437.04771249999993,418.26588949999996,289.6463393,255.21403849999996,26.390000000000004,989.1699999999998,46.996,327.9037566,218.96605739999995,0.057999999999999996,0.004,-21.0
2017-09-19 13:24:00-07:00,302.72486330000004,295.3465132,437.4946011999999,418.46277040000007,288.27129740000004,254.44213979999995,26.4,989.0799999999999,46.94599999999999,327.89438129999996,221.7192665,0.055999999999999994,0.004,-17.3
2017-09-19 13:25:00-07:00,302.8561175,295.0465042000001,438.5821344,418.8877835,290.67449559999994,257.41410570000005,26.4,989.1700000000001,46.997,327.853755,224.89123820000003,0.055,0.004,16.0
2017-09-19 13:26:00-07:00,301.9810907,294.57773979999996,437.89148839999996,418.27838980000007,295.5590198,258.6078921,26.350000000000005,989.11,47.097,327.8068784999999,228.31009250000002,0.057,0.005,48.2
2017-09-19 13:27:00-07:00,302.5311077,294.3871089,438.58213450000005,418.35964220000005,295.0840053,258.7078952,26.179999999999996,989.0600000000001,47.367999999999995,327.74750179999995,231.31330910000003,0.055,0.005,48.3
2017-09-19 13:28:00-07:00,303.04049799999996,294.8339976,438.67901240000003,418.4502702000001,293.3808282,257.720365,26.199999999999996,989.1300000000001,47.583,327.71000100000003,236.31033659999997,0.054000000000000006,0.004,48.3
2017-09-19 13:29:00-07:00,302.4279794,294.56211440000004,438.0258674,418.9221595,296.60905170000007,257.7234901,26.199999999999996,989.1600000000001,47.699,327.66312480000005,241.5073703,0.054000000000000006,0.004,48.6
2017-09-19 13:30:00-07:00,302.77799,295.0277536,437.6071046,418.27526480000006,299.9654044,256.4015748,26.159999999999997,989.0300000000001,47.635,327.634999,243.4918058,0.053,0.004,48.5
2017-09-19 13:31:00-07:00,302.63111050000003,294.37460839999994,439.554039,418.45652040000004,296.45592209999995,257.51410880000003,26.1,989.2,47.851,327.57249699999994,246.04500860000002,0.054000000000000006,0.005,48.5
2017-09-19 13:32:00-07:00,302.70298760000003,294.7777459,438.7290139,418.25026399999996,297.6153325,258.0266243,26.01,989.1200000000001,48.004000000000005,327.5131200999999,251.2826685,0.055,0.005,48.4
2017-09-19 13:33:00-07:00,302.77798999999993,295.0871304,438.6415113,418.55652330000004,288.5931821,256.4609518,25.940000000000005,989.0800000000002,48.339,327.5193703,257.03596919999995,0.054000000000000006,0.004,48.4
2017-09-19 13:34:00-07:00,302.9123693,294.587115,439.1540268999999,418.5690235,290.6807458,257.64848770000003,25.9,989.1200000000001,48.675,327.4381177,263.73929880000003,0.052000000000000005,0.004,48.3
2017-09-19 13:35:00-07:00,302.7279884999999,295.0027527,438.0508683,418.6190251,291.36514159999996,255.16091190000003,25.9,989.1200000000001,48.752,327.42874240000003,270.1769951,0.054000000000000006,0.004,48.6
2017-09-19 13:36:00-07:00,302.9561203,295.15275740000004,437.78210989999997,418.7221534,294.5371134999999,254.90777919999996,25.97,989.0899999999999,48.708,327.41311690000003,273.48959619999994,0.054000000000000006,0.004,48.5
2017-09-19 13:37:00-07:00,302.8904936,294.6371166,439.3290322,418.6033998,292.79956039999996,258.0359995,25.850000000000005,989.1000000000001,48.882,327.33186429999995,275.7959166,0.053,0.004,48.4
2017-09-19 13:38:00-07:00,302.9561205,294.62461620000005,438.75088969999996,418.77215480000007,293.4464553,256.379699,25.820000000000004,989.1600000000001,49.156,327.3162388,282.63050020000003,0.053,0.004,48.4
2017-09-19 13:39:00-07:00,302.9436202,294.7933714,439.685293,418.7127781000001,299.8310251,258.22038030000004,25.800000000000004,989.1700000000001,49.124,327.27561249999997,285.2805809,0.053,0.004,48.3
2017-09-19 13:40:00-07:00,303.04674819999997,294.8839990999999,438.86339310000005,418.54402289999996,290.92137820000005,257.41410579999996,25.71999999999999,989.1,49.361,327.2381113,291.51202109999997,0.052000000000000005,0.004,48.4
2017-09-20 13:40:00-07:00,300.84043089999994,294.124601,434.0288705,417.9346294,301.6685813,262.5486375,27.55,988.65,42.913,328.69128079999996,129.0101871,0.046,0.006,78.1
2017-09-20 13:41:00-07:00,300.5310467,294.76837059999997,432.3631947,418.6596515,298.5684865,260.63920390000004,27.589999999999996,988.6400000000001,43.046,328.6912808,132.99155860000002,0.046,0.006,77.7
2017-09-20 13:42:00-07:00,300.9529344,295.2933867,430.87564940000004,418.9721608,296.3652944999999,255.6859278,27.770000000000003,988.6600000000002,42.537,328.71315649999997,132.0196537,0.047,0.006,77.2
2017-09-20 13:43:00-07:00,300.6966766,295.19025869999996,431.52254400000004,418.847157,302.0685934,260.9548389,27.890000000000004,988.6200000000001,42.204,328.7569079,130.2195989,0.047,0.006999999999999999,77.3
2017-09-20 13:44:00-07:00,300.5591724,294.98400219999996,432.8632098,418.8909085,305.54682460000004,263.9674306,27.9,988.6300000000001,42.004000000000005,328.75065770000003,128.09140910000002,0.046,0.006999999999999999,77.7
2017-09-20 13:45:00-07:00,301.0248116,295.2121343,432.7632069,418.5908993,305.95621209999996,262.88302260000006,27.9,988.61,42.092,328.75378280000007,127.075753,0.047,0.006999999999999999,78.0
2017-09-20 13:46:00-07:00,301.6154546,295.3840145,432.8132082,418.80340590000003,305.17806310000003,262.4423842,27.9,988.55,42.399,328.77878360000005,129.5039522,0.047,0.006999999999999999,77.5
2017-09-20 13:47:00-07:00,301.18419129999995,295.29963669999995,431.8319283999999,419.0096622,303.69364319999994,260.94858860000005,27.9,988.53,42.281,328.8319103,128.59767449999998,0.046,0.006999999999999999,77.3
2017-09-20 13:48:00-07:00,300.60917379999995,295.42464060000003,430.84439810000003,419.02216250000004,304.3874142,259.90168159999996,27.98,988.49,42.141000000000005,328.8756617,127.9289041,0.046,0.006999999999999999,77.4
2017-09-20 13:49:00-07:00,301.4091981,295.4777673,433.16946909999996,418.5315225999999,312.3845331000001,267.38316000000003,27.9,988.53,42.098,328.8412856,124.5100497,0.047,0.006999999999999999,77.2
2017-09-20 13:50:00-07:00,300.7498031,295.3965147,430.9537765,418.9565357,308.85630060000005,263.14240540000003,27.9,988.57,42.008,328.8412856,123.62877290000002,0.047,0.006,77.6
2017-09-20 13:51:00-07:00,300.75292819999993,295.04337899999996,431.81630299999995,418.9471602,309.0313059,265.1237158999999,27.9,988.5600000000001,42.075,328.84753580000006,123.60377209999999,0.046,0.006,77.5
2017-09-20 13:52:00-07:00,300.85293119999994,294.7964963,431.1506576,418.8221563999999,306.00308839999997,263.98305619999996,27.9,988.5300000000001,42.266000000000005,328.8475358,125.17257,0.046,0.006,77.2
2017-09-20 14:00:00-07:00,300.70292660000007,293.896469,434.3538805,418.67215179999994,304.9374309,267.3175328,26.870000000000005,988.4399999999999,43.815,328.3787714,132.7228003,0.045,0.006,77.8
2017-09-20 14:01:00-07:00,300.35604109999997,294.66836729999994,432.36631980000004,418.50027149999994,297.2153202,261.3642261,26.85,988.4699999999999,44.147999999999996,328.3600211,136.4322886,0.046,0.006,78.1
2017-09-20 14:02:00-07:00,301.67170619999996,295.2652607,432.86321,418.43151939999996,300.2404127,261.77986380000004,26.920000000000005,988.45,44.132,328.35064589999996,138.03233729999997,0.046,0.006,78.0
2017-09-20 14:03:00-07:00,300.34979089999996,294.6152411,431.87880479999995,418.64090080000005,299.7528979,261.39235210000004,27.0,988.4200000000001,44.174,328.3256451,140.13552669999999,0.045,0.006999999999999999,78.1
2017-09-20 14:04:00-07:00,301.2029421,294.5527389,433.5663565,418.4846461,303.0498734,263.19865719999996,27.03,988.4199999999998,44.18899999999999,328.28814389999997,141.8605791,0.045,0.006999999999999999,78.7
2017-09-20 14:05:00-07:00,301.33107090000004,294.8964995,432.5944517,418.7909054999999,300.34666580000004,260.29231849999996,27.1,988.4100000000001,44.376,328.26626819999996,145.9763298,0.045,0.006999999999999999,79.3
2017-09-20 14:06:00-07:00,300.7904294,295.2527603,431.00377820000006,419.08778950000004,298.7434918,258.84227419999996,27.149999999999995,988.4100000000001,44.287,328.30064430000004,146.6669759,0.045,0.006999999999999999,79.5
2017-09-20 14:07:00-07:00,301.1779413,295.03087880000004,431.86942960000005,419.06591399999996,304.3436627,261.9892454,27.209999999999997,988.3699999999999,43.82,328.31001960000003,143.5325055,0.046,0.006999999999999999,78.9
2017-09-20 14:08:00-07:00,301.3029451,295.340263,432.8132084,419.0815393000001,306.7468611,265.386224,27.189999999999998,988.3399999999998,43.773,328.30064430000004,142.7137303,0.045,0.006999999999999999,79.1
2017-09-20 14:09:00-07:00,301.4935758,295.71527460000004,432.16631370000005,418.97841120000004,306.028089,264.3830683,27.1,988.4099999999999,43.92199999999999,328.27876860000003,143.01061430000001,0.046,0.006999999999999999,79.0
2017-09-20 14:10:00-07:00,300.83105559999996,294.8839992,432.078811,419.1159154,303.9811518,262.71739249999996,27.110000000000003,988.3,44.07699999999999,328.2381423,144.62003850000002,0.046,0.006999999999999999,78.9
2017-09-20 14:11:00-07:00,301.48732570000004,295.368389,433.18509489999997,419.5721794,301.8842128,262.67051619999995,27.1,988.1899999999999,44.51099999999999,328.2506427,149.16392710000002,0.047,0.006999999999999999,78.5
2017-09-20 14:12:00-07:00,300.677926,294.92775040000004,431.5600450999999,419.0096622,299.309134,260.21106610000004,27.1,988.21,44.57600000000001,328.2350172,149.99207739999997,0.047,0.006999999999999999,78.2
2017-09-20 14:13:00-07:00,301.0623128,294.9933776000001,431.5225439999999,419.1159154,302.2404738,261.9517441,27.1,988.3199999999999,44.451,328.2443925,149.96707650000002,0.047,0.006999999999999999,77.9
2017-09-20 14:14:00-07:00,300.7810541,294.621491,431.38191470000004,419.03778790000007,303.7998963,261.73298750000004,27.1,988.3100000000001,44.415,328.2506427,150.0514541,0.047,0.006999999999999999,77.5
2017-09-20 14:15:00-07:00,301.1248146,295.33713800000004,431.1100315,419.2690451,302.7529893000001,262.2392529,27.15,988.29,44.437,328.27876860000003,150.69834880000002,0.048,0.006,77.5
2017-09-20 14:16:00-07:00,300.7185523,294.89337439999997,432.6632036,419.01278729999996,307.5781365,266.84876859999997,27.1,988.2700000000001,44.379999999999995,328.2256419000001,149.10142539999998,0.048,0.006,77.2
2017-09-20 14:17:00-07:00,300.83730579999997,294.8464979,431.5444196,419.14716630000004,301.4810755,262.8517717,27.03,988.2300000000001,44.54699999999999,328.1881407,151.62650229999997,0.047,0.006,77.5
2017-09-20 14:18:00-07:00,300.83418059999997,295.5308938999999,430.93190089999996,418.9252845,303.8467726,263.554918,27.0,988.26,44.61999999999999,328.1787654,152.1608936,0.046,0.006999999999999999,77.7
2017-09-20 14:19:00-07:00,301.8279611,295.6715232,431.88818009999994,419.10029000000003,300.6404248,262.9017731,27.0,988.21,44.858000000000004,328.1631399,156.1360149,0.046,0.006999999999999999,77.5
2017-09-20 14:20:00-07:00,301.2841944,295.0308787,432.33819400000004,419.0315379,301.3060701,262.84552160000004,26.900000000000006,988.1900000000002,44.913,328.135014,157.78606529999996,0.045,0.006999999999999999,78.1
2017-09-20 14:21:00-07:00,300.6466751,294.51836289999994,431.8350537,419.0690391,300.63729969999997,262.4173832,26.800000000000004,988.1899999999999,44.963,328.1318889,156.55477770000002,0.045,0.006999999999999999,78.0
2017-09-20 14:22:00-07:00,301.1716912,295.3402632,431.67567369999995,419.21904350000005,300.7029268,261.5079806,26.800000000000004,988.28,45.084999999999994,328.10063790000004,156.75478370000002,0.044000000000000004,0.006999999999999999,78.5
2017-09-20 14:23:00-07:00,301.0998139,295.7308999,430.2100041,419.3471724,302.5936095999999,263.5111667,26.800000000000004,988.2299999999999,44.973,328.1225136,156.0110111,0.044000000000000004,0.006,78.6
2017-09-20 14:24:00-07:00,300.74667810000005,295.0215033,431.49129300000004,419.33467199999996,302.871743,263.17990660000004,26.860000000000003,988.26,44.97,328.0881375,156.6079045,0.045,0.006,78.5
2017-09-20 14:25:00-07:00,301.05918770000005,295.1840082,431.8006775,419.44405070000005,301.9779657,262.83302110000005,26.9,988.2299999999999,44.95200000000001,328.1162634,157.5860591,0.045,0.006999999999999999,77.8
2017-09-20 14:26:00-07:00,301.2498184,295.7027741,430.79127159999996,419.6721824,300.4997955,261.67048570000003,26.919999999999998,988.2299999999999,44.8,328.1193885,157.9798212,0.046,0.008,77.7
2017-09-20 14:27:00-07:00,300.6029238,295.274636,431.8569292,419.65343190000004,306.1655934,265.189343,26.9,988.28,44.82600000000001,328.0725120000001,156.50790119999996,0.046,0.008,77.1
2017-09-20 14:28:00-07:00,300.6279245,295.22775979999994,431.1881587,419.6159307,304.809302,264.667452,26.9,988.28,44.96,328.0631367,159.1517318,0.046,0.008,77.2
2017-09-20 14:29:00-07:00,300.7935544,295.0183781,430.9162754,419.2690451,300.6404248,261.1704702,26.9,988.2299999999999,45.06400000000001,328.0787622000001,161.78931240000003,0.045,0.008,77.5
2017-09-20 14:30:00-07:00,301.3591966,295.93090609999996,431.1350322,420.06281929999994,298.7278665,260.8110845,26.9,988.15,45.193,328.1193885,165.07378759999997,0.046,0.008,77.3
2017-09-20 14:31:00-07:00,301.2935698,295.40588999999994,431.7756767000001,419.64093149999997,304.6405468,264.9612108,26.850000000000005,988.1000000000001,45.096,328.11626340000004,163.07997690000002,0.046,0.008,77.5
2017-09-20 14:32:00-07:00,300.88105720000004,294.3027315,432.6319528,419.8315622,307.0156194,267.7144201,26.699999999999996,988.1800000000001,45.323,328.0600116,162.2987029,0.046,0.008,77.5
2017-09-20 14:33:00-07:00,300.98731050000004,294.7527451,431.45379199999996,419.5659292,302.4154789,263.80805079999993,26.619999999999997,988.0500000000002,45.6,328.02563549999996,165.39567259999998,0.045,0.008,77.5
2017-09-20 14:34:00-07:00,301.0435622,294.94337590000004,430.9725273,419.497177,299.1497544,261.7954893,26.6,988.1,45.56399999999999,328.0037598,165.07378769999997,0.045,0.006999999999999999,77.5
2017-09-20 14:35:00-07:00,300.7810541,295.1308817,432.4319465999999,419.4096745999999,303.84677249999993,266.16437260000004,26.51,988.15,45.739000000000004,327.99125940000005,164.52064570000002,0.045,0.006999999999999999,77.4
2017-09-20 14:36:00-07:00,301.0591877,295.2652607,430.9912778,419.1221656000001,298.8372448,261.39547719999996,26.6,988.0600000000001,45.766,327.9818841,166.689462,0.044000000000000004,0.006999999999999999,77.3
2017-09-20 14:41:00-07:00,300.481045,295.52464360000005,429.91624490000004,420.3690785,301.2529435,260.0329355,26.869999999999997,988.0800000000002,45.298,328.072512,167.7676198,0.043,0.006999999999999999,77.2
2017-09-20 14:42:00-07:00,300.9685598,295.39026470000005,430.6131412000001,420.2503249,306.9874936,265.01121250000006,26.9,988.0899999999999,44.908,328.0881375,164.38939169999998,0.044000000000000004,0.006999999999999999,77.7
2017-09-20 14:43:00-07:00,301.19669170000003,296.10903640000004,430.7037692,420.3409528,305.0155584,263.4924162,26.97,988.0600000000001,44.98,328.1162634,165.1612902,0.043,0.006999999999999999,77.8
2017-09-20 14:44:00-07:00,300.9216834,295.7152744,430.75689570000003,420.2003234,303.9311503,262.61738920000005,27.0,988.05,44.916999999999994,328.1443893,163.9925047,0.044000000000000004,0.006999999999999999,77.8
2017-09-20 14:45:00-07:00,300.5216711,295.4308908,430.50376289999997,420.1815729,304.01240270000005,262.4455092,26.96,988.0300000000001,44.779,328.1850156,162.723716,0.044000000000000004,0.008,77.9
2017-09-20 14:46:00-07:00,300.9748102,295.4902676,430.5412641000001,419.68468270000005,308.2000305,266.764391,26.9,988.1000000000001,44.681999999999995,328.1881407,159.3267374,0.043,0.006999999999999999,77.3
2017-09-20 14:47:00-07:00,300.77792910000005,295.1715079,431.3475386000001,420.3534531,304.3374125,264.3768182,26.890000000000004,988.0699999999999,44.943,328.197516,159.873629,0.042,0.006999999999999999,76.5
2017-09-20 14:48:00-07:00,300.83418070000005,295.3433882,431.15690779999994,419.73155929999996,306.4812281999999,266.6518877,26.800000000000004,988.04,45.08999999999999,328.19439090000003,159.9486312,0.042,0.006999999999999999,76.1
2017-09-20 14:49:00-07:00,300.9498094,295.47151709999997,431.4381665000001,419.8440626,304.34678799999995,265.8924894,26.800000000000004,987.9799999999999,45.227999999999994,328.16626499999995,161.6236823,0.042,0.006999999999999999,76.0
